249.41;0.6842119;0.6809445;0.7186409;0.7284062;0.7200255;0.746684;0.7571963;0.7694214;0.7429022;0.7313049;0.7269571;0.6867317;0.7471053;0.7328901;0.747955;0.7587268;0.7330232;0.7599684;0.7541473;0.7382103;0.7384615;0.7415856;0.7668992;0.7480717;0.7423377;0.7480166;0.7426256;0.7328788;0.7219675;0.7160793;0.7248298;0.7321082;0.7445855;0.7504989;0.7527089;0.7636342;0.7678313;0.7627216;0.7626204;0.7671928;0.7573967;0.7603696;0.7664062;0.7599936;0.7782055;0.7877402;0.7574625;0.784002;0.7790793;0.7598985;0.7647766;0.7307885;0.7559885;0.7688422;0.7579792;0.7599987
251.41;0.690993;0.6842041;0.7307076;0.7337017;0.7537393;0.7455739;0.7519486;0.7585628;0.7722639;0.7315075;0.7221203;0.7067244;0.7354342;0.756245;0.7441773;0.7489805;0.7133247;0.7238437;0.7390265;0.7717705;0.7452263;0.7511487;0.7430082;0.7388454;0.7360699;0.733559;0.7319291;0.7300413;0.7161837;0.7240149;0.7222041;0.7245022;0.7428092;0.7517275;0.7514839;0.7638168;0.7662857;0.756136;0.7607104;0.7686547;0.7586853;0.7683428;0.7721478;0.7704235;0.7839535;0.7797199;0.7831442;0.7752049;0.7670844;0.7832252;0.7750874;0.767798;0.7663679;0.7950847;0.7782447;0.7234857
253.41;0.6768784;0.7093871;0.7165281;0.7331676;0.72553;0.7329562;0.7552208;0.7642187;0.7495337;0.7241301;0.6902036;0.69028;0.7368827;0.7496075;0.7456038;0.7406202;0.743246;0.7522576;0.7466472;0.7432435;0.7399265;0.7606783;0.7377911;0.743176;0.7365495;0.7257188;0.7334567;0.7211795;0.7262326;0.7136282;0.7115767;0.7275251;0.7307512;0.7432462;0.7449992;0.7569345;0.7558635;0.7581948;0.7560086;0.7606222;0.7621013;0.755684;0.766862;0.7655868;0.766305;0.7768146;0.7622511;0.7608542;0.762522;0.7778328;0.7799514;0.7522234;0.7611091;0.768337;0.7404558;0.7506116
255.41;0.7053679;0.6591135;0.6796428;0.7039376;0.7121725;0.7171166;0.7415532;0.7294517;0.7232561;0.7007438;0.6992873;0.656502;0.7420166;0.7297588;0.7212786;0.7490882;0.7141724;0.7398097;0.740053;0.7382764;0.735371;0.7600836;0.7312457;0.7340028;0.736385;0.7309135;0.7249471;0.7158635;0.7089739;0.7071186;0.7112639;0.7209579;0.7293167;0.7424115;0.7361664;0.7548617;0.7461668;0.7492661;0.7522146;0.7584471;0.7587595;0.7507401;0.7689304;0.7592118;0.7579563;0.7738189;0.7684209;0.7762023;0.7432374;0.7539654;0.7883517;0.7296454;0.7685022;0.764073;0.7968769;0.7235491
257.41;0.6468152;0.6490152;0.6844006;0.6879348;0.7166114;0.6967203;0.7131963;0.7210432;0.7066177;0.6927251;0.703473;0.6451018;0.6825402;0.6929048;0.6907391;0.7121528;0.728468;0.7282154;0.7171547;0.7256045;0.7280654;0.7362495;0.7240535;0.7327374;0.7316544;0.7301176;0.7252458;0.7059262;0.7076177;0.7053067;0.7043407;0.7150722;0.7263942;0.7353916;0.7445922;0.7444448;0.755037;0.7354421;0.7542444;0.7496877;0.7505345;0.7394931;0.7473433;0.7492157;0.7659753;0.7745909;0.7548905;0.7677137;0.7678382;0.7454873;0.7591811;0.7603734;0.7514776;0.7440352;0.7429233;0.7032764
259.41;0.6344693;0.6256449;0.6438499;0.6731346;0.6864619;0.6836582;0.6982896;0.6885516;0.6900032;0.6932135;0.6689117;0.6217914;0.6889752;0.6927887;0.6872952;0.7200786;0.7208074;0.7299039;0.7222578;0.7186552;0.7138462;0.7199159;0.7170074;0.7204673;0.7300588;0.7195913;0.7225261;0.6977196;0.6969926;0.6930639;0.6958823;0.7030349;0.7197733;0.7299675;0.7350014;0.7402538;0.7416897;0.7391825;0.7402396;0.7475786;0.7309505;0.7386914;0.7454287;0.7396013;0.7531216;0.7584643;0.7531124;0.7463673;0.754366;0.7552384;0.7551175;0.7243737;0.7380048;0.7659913;0.7353234;0.7273604
261.41;0.6170766;0.6610578;0.6460951;0.6462691;0.6572745;0.6609716;0.675305;0.7024974;0.6838004;0.6639384;0.6539066;0.6167066;0.6520838;0.6728683;0.7183758;0.688738;0.6971193;0.6976455;0.7044137;0.6958141;0.7163187;0.7152336;0.7177836;0.7168002;0.7150574;0.7157922;0.7061768;0.6966641;0.6940364;0.6962938;0.6931998;0.7011688;0.7151413;0.7275755;0.7283398;0.7368714;0.7419866;0.7305462;0.7360832;0.7405183;0.7382316;0.7383531;0.7478622;0.7460695;0.7440307;0.7619196;0.7427274;0.7390205;0.7433197;0.7401367;0.7572767;0.7321935;0.7468215;0.7277968;0.7070762;0.698955
263.41;0.5875893;0.6255083;0.6438154;0.6547389;0.6510527;0.6729464;0.6846316;0.6811367;0.6695616;0.6696275;0.6285022;0.6117739;0.6711374;0.6577494;0.682384;0.6896591;0.6741653;0.6834098;0.693657;0.7168076;0.7221222;0.7242877;0.71956;0.7208856;0.7171172;0.7131801;0.7081927;0.7050935;0.6892921;0.6890632;0.6888274;0.6985214;0.7117016;0.7249289;0.7250065;0.7369755;0.7358689;0.7266241;0.7374679;0.7454786;0.7308072;0.7342597;0.7423853;0.744686;0.7422459;0.7444158;0.7466889;0.7523034;0.7456987;0.7544658;0.7226198;0.7147304;0.7352646;0.7483334;0.7048019;0.7727722
265.41;0.6141296;0.5954341;0.6333179;0.6521219;0.6629582;0.6663112;0.6909611;0.6582607;0.6632468;0.6632739;0.6361852;0.6104276;0.6537575;0.6755414;0.6811154;0.6612778;0.7157711;0.7009256;0.6855548;0.6983649;0.6956349;0.7190975;0.7060117;0.7157311;0.7041373;0.702625;0.7065014;0.6959119;0.6847313;0.6901324;0.689457;0.6941788;0.7080833;0.7204923;0.7173422;0.7380774;0.7412057;0.7350848;0.7381017;0.7333227;0.7322074;0.7284881;0.7350738;0.7447397;0.7411557;0.7477304;0.7398732;0.7338909;0.7452095;0.7539806;0.7380496;0.7059635;0.7183482;0.7413276;0.6975492;0.6986365
267.41;0.5897569;0.6222714;0.6277172;0.6630462;0.654458;0.6726931;0.6587249;0.6871337;0.667995;0.6583522;0.6330373;0.620426;0.6555387;0.66542;0.6668455;0.6624213;0.6734069;0.6727178;0.7090807;0.7181996;0.6960755;0.7242054;0.7070654;0.7030826;0.6996244;0.7099705;0.7020607;0.6938003;0.6849012;0.6802227;0.6846897;0.6907754;0.7068691;0.7180643;0.7179188;0.7341433;0.7320581;0.7317644;0.7219837;0.7405667;0.7300726;0.7344542;0.7245214;0.7279282;0.7430494;0.7527951;0.75062;0.7328278;0.7443245;0.7412739;0.7558423;0.6977507;0.7368464;0.732945;0.7124504;0.7071558
269.41;0.5712355;0.6176416;0.6327979;0.6462793;0.6571464;0.6444223;0.6687126;0.6561966;0.6670938;0.6659086;0.6627055;0.6185247;0.6694416;0.6550848;0.6792094;0.6698926;0.6858293;0.6927235;0.6937508;0.7137144;0.714023;0.7023278;0.7049079;0.7076549;0.7039747;0.6948209;0.6961491;0.6840871;0.6770723;0.6740973;0.6819866;0.6916935;0.7017995;0.71661;0.71774;0.7297395;0.7275729;0.7340125;0.7311264;0.7290974;0.7295345;0.7214872;0.7233699;0.7281115;0.7276549;0.7303874;0.7255617;0.7233147;0.7366099;0.758929;0.7302124;0.7434269;0.7176278;0.7411126;0.7128946;0.7000029
271.41;0.5979909;0.6269827;0.6367768;0.6500916;0.6425139;0.6595376;0.6768676;0.6700245;0.6564878;0.6613781;0.6589747;0.6066396;0.6514083;0.6661007;0.666645;0.6843077;0.6806174;0.6965107;0.7026982;0.6929675;0.7091768;0.7078689;0.7074662;0.7070812;0.692365;0.7011741;0.693267;0.69206;0.6871854;0.6759798;0.6796522;0.6808331;0.7003835;0.7162085;0.7085836;0.7244518;0.7286794;0.7271734;0.7139554;0.7259901;0.7256627;0.73052;0.7249768;0.7202164;0.7272772;0.730829;0.7371324;0.726578;0.7311618;0.7486799;0.724782;0.7159507;0.7474635;0.755348;0.7404347;0.7384978
273.41;0.6397874;0.654071;0.6461436;0.6662386;0.6708347;0.6713674;0.6944952;0.6867202;0.6758853;0.6690815;0.6462807;0.645399;0.6711029;0.6643151;0.6995009;0.6762653;0.6752243;0.7101195;0.6893001;0.7146648;0.7051672;0.7212425;0.7085535;0.6949749;0.6855122;0.6995153;0.6916408;0.6802899;0.679336;0.6813891;0.678889;0.6872663;0.6997293;0.7111246;0.7176039;0.722404;0.7220023;0.7170005;0.7241904;0.7227848;0.7286892;0.7206512;0.7319264;0.7129554;0.7370071;0.7364918;0.7319809;0.7330522;0.726079;0.7333625;0.7320425;0.7203769;0.7235382;0.7342231;0.7352317;0.7313725
275.41;0.6425623;0.6392668;0.6492259;0.6662837;0.678185;0.6765321;0.6901164;0.6981608;0.6922331;0.6775181;0.6460959;0.6346715;0.6666017;0.6924136;0.7068462;0.7038156;0.6748196;0.6950929;0.7024246;0.704167;0.70019;0.6955015;0.7060741;0.6967165;0.7068839;0.7029815;0.6873989;0.6853777;0.6826609;0.6798963;0.6823633;0.6821242;0.6971072;0.707043;0.7077902;0.7303335;0.7205643;0.7192907;0.7235367;0.7312479;0.7199534;0.7248442;0.7267425;0.731488;0.7239118;0.7298951;0.7252313;0.7342795;0.7274916;0.7322163;0.7252317;0.7271812;0.7174811;0.7243378;0.7059308;0.6945921
277.41;0.6408273;0.6438588;0.6417635;0.6847236;0.6820683;0.663833;0.6933425;0.7050707;0.7007825;0.6724799;0.6787403;0.6347153;0.6622626;0.6956394;0.6971649;0.7016899;0.7087453;0.7028373;0.7090319;0.6757429;0.7085458;0.7086796;0.7031259;0.6939681;0.6934634;0.6973655;0.6932086;0.6826995;0.676963;0.6770283;0.6791486;0.6860954;0.6930842;0.7090911;0.7119936;0.7227639;0.7260717;0.7198734;0.7208585;0.725902;0.7222729;0.7224747;0.7156796;0.7313563;0.7280703;0.7394755;0.7264543;0.7265817;0.736428;0.7282383;0.7425161;0.6956436;0.7007448;0.7250574;0.7294353;0.6824441
279.41;0.6243705;0.6216005;0.6515732;0.6656406;0.6831959;0.690613;0.7134198;0.7052247;0.6943143;0.6884982;0.6564403;0.6546944;0.705933;0.7020399;0.6737212;0.6756938;0.6888963;0.7172457;0.7043396;0.691925;0.6959137;0.7016457;0.693933;0.6945079;0.6974942;0.6937;0.6896344;0.6901119;0.6859601;0.6744767;0.6764326;0.6782354;0.6946377;0.7109297;0.7057603;0.7237977;0.7211772;0.7183914;0.7244524;0.730137;0.7232624;0.7230948;0.7293064;0.7230255;0.7198509;0.73412;0.7234334;0.7362414;0.7136572;0.7321855;0.7385029;0.7146328;0.7474654;0.7513572;0.7592161;0.7201985
281.41;0.6370743;0.6503282;0.6525437;0.6772077;0.6685731;0.6859027;0.7085048;0.7010723;0.7039058;0.6796236;0.6731226;0.6434765;0.6546033;0.6844157;0.6798122;0.678878;0.6843421;0.6740956;0.6969509;0.6927644;0.6951139;0.6922713;0.6795195;0.6996649;0.6986117;0.691421;0.6860276;0.6752305;0.6776249;0.6755196;0.671437;0.6831934;0.6839645;0.7101949;0.7050767;0.7236832;0.7238209;0.7147852;0.7279166;0.7260877;0.7247303;0.7241043;0.720437;0.7145017;0.7138005;0.7397225;0.7244006;0.7347546;0.7206821;0.7176366;0.7230925;0.7063923;0.6952059;0.7272433;0.6777101;0.683694
283.41;0.6166792;0.642909;0.6593778;0.680492;0.6810975;0.6797773;0.7031115;0.6936886;0.7027399;0.6910137;0.6586805;0.6432115;0.6701129;0.6702567;0.7010478;0.6710409;0.6757514;0.6924032;0.7104481;0.6985408;0.6896921;0.6835068;0.7046123;0.6925769;0.6922583;0.6899275;0.6930589;0.6775286;0.6745641;0.6703774;0.6712299;0.6795306;0.6932898;0.6987453;0.7044372;0.7234701;0.7161146;0.7206272;0.7201061;0.7189373;0.7225192;0.7261075;0.7213349;0.7075646;0.7112989;0.7266351;0.72909;0.7193705;0.7189179;0.6964007;0.7156748;0.7000479;0.7302508;0.731697;0.7471892;0.6990438
285.41;0.6107306;0.6369853;0.6825724;0.6750399;0.682433;0.6747583;0.7037921;0.6930988;0.7114542;0.6844249;0.6602924;0.6440104;0.6657008;0.6891211;0.6790627;0.7154326;0.6621775;0.6903419;0.6939361;0.7013197;0.6875766;0.6866589;0.6826461;0.689062;0.6806551;0.685901;0.68287;0.6776425;0.6697031;0.6635014;0.6684448;0.6745451;0.6879006;0.6999873;0.7015447;0.7107422;0.7156251;0.7162816;0.7118153;0.7222656;0.7154805;0.713667;0.7223571;0.7124013;0.7123367;0.7237803;0.7240906;0.7114356;0.6971572;0.7022007;0.7036694;0.706647;0.6921782;0.72798;0.7200408;0.716386
287.41;0.6346996;0.6265285;0.6703899;0.6672462;0.6915513;0.6752011;0.6995905;0.6848212;0.700703;0.6901082;0.6825418;0.6443475;0.6869502;0.7227538;0.7079251;0.6908428;0.6808315;0.6861904;0.6972388;0.7096125;0.6889788;0.6833905;0.6787266;0.6837858;0.6859175;0.6817804;0.6767532;0.668231;0.6644802;0.6704563;0.6655066;0.6748218;0.6844268;0.7016339;0.6934998;0.7111167;0.7149642;0.707293;0.7116624;0.7166916;0.7154735;0.7183835;0.7173297;0.7126652;0.7175865;0.7208879;0.725116;0.7178414;0.7016;0.7118028;0.7074067;0.69157;0.7069323;0.7055397;0.7099951;0.7007352
289.41;0.6743928;0.6783306;0.6929531;0.7142512;0.7031961;0.7005948;0.7366862;0.7225079;0.7179839;0.7196502;0.705676;0.6792829;0.7345421;0.7402972;0.721233;0.7403484;0.7122731;0.6968358;0.6748605;0.7257079;0.6973504;0.6904695;0.6890541;0.6783681;0.6738782;0.673902;0.6714737;0.670362;0.6585529;0.6673919;0.6642457;0.6683367;0.6811187;0.7000785;0.6932428;0.708902;0.7115939;0.71049;0.7139285;0.7064282;0.7071404;0.7065782;0.7094651;0.7119553;0.714977;0.7190384;0.7162688;0.7222526;0.6953021;0.7162956;0.7171283;0.6788563;0.6746874;0.7273772;0.703464;0.6817201
291.41;0.728481;0.7459441;0.7434404;0.8060359;0.7729517;0.7730349;0.7990607;0.7910043;0.7838557;0.7970797;0.767474;0.720692;0.7613299;0.7422716;0.7823538;0.7393466;0.7328146;0.7010458;0.702094;0.7104022;0.7083185;0.6793648;0.681223;0.6784946;0.6859477;0.6818388;0.67405;0.6676232;0.6576671;0.6601322;0.6614892;0.6638828;0.6827155;0.6901215;0.6915595;0.7069077;0.7148915;0.7029731;0.7045408;0.7116587;0.7014603;0.7090388;0.7035998;0.7155972;0.7112154;0.7174687;0.7126558;0.7116007;0.7042994;0.7327106;0.6984485;0.6907086;0.7055906;0.710304;0.6992182;0.7167501
293.41;0.8141531;0.822379;0.7938972;0.8132401;0.823606;0.8321981;0.8602685;0.8512977;0.8610971;0.8327332;0.7773462;0.7524371;0.7749919;0.7859163;0.8067567;0.7679035;0.7391565;0.691973;0.7076688;0.6908315;0.7000086;0.7045301;0.682621;0.6891784;0.6846412;0.684169;0.6709151;0.6677742;0.6616059;0.6576815;0.6580513;0.6705839;0.6766465;0.6842688;0.6993705;0.7026006;0.6974841;0.7045148;0.7063175;0.7127737;0.7001755;0.7076361;0.7055824;0.7021285;0.698138;0.7126405;0.727418;0.7041328;0.7139376;0.7028182;0.6850295;0.687344;0.699173;0.6995287;0.6870806;0.6767974
295.41;0.761987;0.7885486;0.7568664;0.7886293;0.7857768;0.7793895;0.783766;0.7954885;0.8060698;0.7792106;0.7453585;0.7210318;0.7516854;0.7655151;0.7626817;0.7296363;0.7306669;0.7317789;0.6817265;0.7030544;0.663706;0.7152312;0.6919157;0.6768192;0.6792617;0.6805531;0.672342;0.6721701;0.6582997;0.6627924;0.6580215;0.6664659;0.6784308;0.694108;0.6927607;0.7119502;0.7118187;0.7054659;0.7068365;0.7128115;0.7027726;0.70789;0.7089206;0.7106777;0.7121202;0.7055245;0.705079;0.7085127;0.7013347;0.691352;0.7046865;0.6734201;0.7023834;0.7178408;0.7091356;0.6948854
297.41;0.6913072;0.7261177;0.710694;0.7413593;0.7377698;0.7329062;0.769318;0.7605287;0.7421527;0.733206;0.69979;0.6860212;0.7256583;0.7230449;0.7300183;0.7118998;0.7039129;0.6740635;0.69942;0.6817002;0.6880429;0.6732877;0.6901825;0.6747493;0.6720066;0.6752141;0.6630277;0.6629307;0.6535243;0.6564148;0.6546679;0.6642998;0.6786914;0.6926188;0.6849865;0.7109714;0.7035658;0.6998583;0.7014804;0.7062126;0.7109347;0.7103449;0.704087;0.7087084;0.7032684;0.7058376;0.7056796;0.7130007;0.691018;0.6956255;0.6880535;0.6749236;0.6785481;0.6946059;0.7033362;0.6573553
299.41;0.6365431;0.6902102;0.6899787;0.6945037;0.7117625;0.7024072;0.7179119;0.7249021;0.7274545;0.7142816;0.6941184;0.6641984;0.6812391;0.6971808;0.6878073;0.6887307;0.6914004;0.6748741;0.6993796;0.6854206;0.680682;0.6841791;0.669569;0.6713003;0.6687056;0.6740061;0.6663792;0.6590118;0.6540766;0.6566685;0.6489635;0.6640099;0.6757264;0.6864758;0.6845572;0.6961084;0.7041253;0.6992211;0.698723;0.7047107;0.7007699;0.7016744;0.6981737;0.6956099;0.7029963;0.7076635;0.7081055;0.7133339;0.7138357;0.7079539;0.7056316;0.6959288;0.7062691;0.7101203;0.7022422;0.6496265
301.41;0.6411978;0.6890402;0.6678086;0.6814066;0.6852215;0.7122925;0.7161884;0.7124021;0.7144156;0.6974296;0.6837732;0.6701279;0.6635128;0.6876129;0.7175967;0.6987138;0.7007172;0.700367;0.6999302;0.6831872;0.6721067;0.6854711;0.6795887;0.6745535;0.6777025;0.6780075;0.6696083;0.6569783;0.6542503;0.6524743;0.6598873;0.6583265;0.6667734;0.6822131;0.6896994;0.6987418;0.7011951;0.6972039;0.7029631;0.7053465;0.7030585;0.6947513;0.6973024;0.7027147;0.7033778;0.7149681;0.7209022;0.7143775;0.7166534;0.6982977;0.709018;0.7031505;0.669567;0.6955804;0.6989255;0.669387
303.41;0.6140374;0.645072;0.6875327;0.7104629;0.7302162;0.7112475;0.7372121;0.7285411;0.727017;0.7031456;0.6860028;0.6441535;0.7085246;0.7032828;0.6976602;0.6653606;0.6711052;0.6974578;0.6853798;0.6864789;0.6698235;0.662709;0.6676713;0.6805774;0.6815117;0.6599345;0.6617226;0.6623034;0.6560983;0.65478;0.6541973;0.6554377;0.6751123;0.6823258;0.6861378;0.6987768;0.6993498;0.7011416;0.6951296;0.7017454;0.7021712;0.7038973;0.7016967;0.7066676;0.7056216;0.7154207;0.7118494;0.7137847;0.7125632;0.7055326;0.711489;0.6911119;0.6609113;0.7004625;0.7111655;0.6831326
305.41;0.7089543;0.7234354;0.6895152;0.7154854;0.728682;0.7246475;0.7432514;0.7384895;0.7476498;0.7287374;0.693352;0.706564;0.708423;0.7256239;0.7352533;0.6966079;0.6884613;0.697708;0.7000549;0.6798959;0.6988003;0.6856803;0.6692041;0.6776118;0.6699738;0.6679042;0.6656319;0.656014;0.6552094;0.6494132;0.6527571;0.6583796;0.6684932;0.6792127;0.6818653;0.7017751;0.7027769;0.7017929;0.7020153;0.7089083;0.7055001;0.7010272;0.705913;0.6969321;0.7127942;0.6960086;0.7051182;0.7062991;0.6987068;0.7082468;0.7104654;0.6892815;0.683727;0.6802911;0.7078795;0.6819803
307.41;0.6336422;0.667635;0.6894638;0.7138578;0.7046699;0.7137426;0.7208967;0.7173704;0.7361607;0.7000171;0.7013087;0.6545678;0.6931675;0.6757298;0.6968873;0.6886288;0.7086143;0.6730713;0.6911626;0.691825;0.6672226;0.6929342;0.6752715;0.6769625;0.6730329;0.6776735;0.6660645;0.6573094;0.6504542;0.6469545;0.6504222;0.6528448;0.6728488;0.6802284;0.6878657;0.7017075;0.7027624;0.7020874;0.6958659;0.7041322;0.7067512;0.6994511;0.6957865;0.7000705;0.706159;0.7054358;0.7113235;0.6981275;0.722143;0.7164857;0.7114975;0.6905638;0.6894371;0.7121237;0.6787278;0.6963138
309.41;0.6392578;0.6223416;0.6692148;0.7006745;0.6905383;0.7055393;0.7089426;0.6966466;0.6963402;0.6874936;0.6782906;0.6579709;0.6720205;0.6774233;0.6808722;0.6948029;0.6700148;0.6963043;0.6999336;0.679072;0.6900387;0.6752082;0.6647297;0.6735121;0.6693523;0.6602307;0.6712847;0.6607051;0.6474358;0.6515839;0.6451755;0.6529967;0.6699779;0.6819769;0.681567;0.6943779;0.6966792;0.6999135;0.7012941;0.7030233;0.6938496;0.6984543;0.6991644;0.6833696;0.698687;0.7061995;0.6937391;0.7094856;0.6908924;0.7003376;0.6880344;0.6737712;0.7006928;0.6982708;0.6937178;0.6359958
311.41;0.6625383;0.682483;0.6868213;0.6970749;0.6973795;0.7050329;0.7129386;0.7157414;0.7208681;0.6971267;0.6898555;0.6627026;0.6937611;0.7016091;0.7069559;0.6836509;0.6991621;0.6947381;0.6778471;0.7046988;0.6832911;0.6739329;0.6750648;0.6741293;0.6695731;0.665842;0.6559772;0.6587848;0.6494013;0.6479106;0.6505542;0.6566091;0.6669225;0.6761756;0.6865716;0.6966196;0.6987436;0.6940621;0.6992338;0.7063845;0.6933746;0.6968857;0.6959663;0.6928676;0.6962201;0.7186006;0.6993629;0.7000962;0.7041385;0.7044766;0.7255;0.6810513;0.6763731;0.6964317;0.7107307;0.6589894
313.41;0.6473145;0.6659348;0.6626178;0.7023724;0.6987736;0.6944105;0.7241082;0.6923556;0.7001421;0.6818203;0.6646197;0.6317633;0.6604484;0.693695;0.7093149;0.6833992;0.6806983;0.7059111;0.6883948;0.6689749;0.6849201;0.6706173;0.6863821;0.6738837;0.6735144;0.6678285;0.665008;0.6581205;0.6506774;0.6422564;0.6534325;0.6583044;0.6696394;0.6846474;0.6870514;0.694453;0.7016335;0.6945376;0.6957103;0.7024385;0.6959206;0.6918801;0.7038734;0.697554;0.7153359;0.7050393;0.6999898;0.7048915;0.7099852;0.7128734;0.7025688;0.6689648;0.6870812;0.7095315;0.6843719;0.6801684
315.41;0.6136759;0.6740936;0.6613256;0.6705465;0.6888297;0.6911539;0.7039972;0.7062719;0.6970036;0.6885372;0.6679982;0.6384986;0.6749359;0.6869048;0.6924451;0.6574763;0.6553231;0.6888256;0.6940453;0.6679453;0.6923631;0.6941894;0.6897568;0.667194;0.6718681;0.6606177;0.6678847;0.6554101;0.6586005;0.645392;0.6507331;0.6607546;0.6695152;0.6869507;0.6857405;0.699537;0.7022009;0.702947;0.704846;0.7036222;0.6994847;0.6954016;0.7002818;0.6996813;0.7080116;0.7101436;0.7069364;0.7108501;0.6846168;0.7038689;0.702188;0.6907719;0.6932283;0.7072799;0.7335592;0.6678108
317.41;0.6213797;0.6263092;0.6469776;0.6655024;0.6646653;0.6737459;0.7014841;0.688191;0.6805365;0.6636311;0.6496594;0.6368052;0.6626805;0.6729647;0.691973;0.6677386;0.6573783;0.6956569;0.6893785;0.6930412;0.6939633;0.6696336;0.678132;0.6673874;0.6770791;0.6675179;0.6717077;0.6604682;0.6486883;0.648881;0.6506085;0.6570295;0.6709403;0.6836166;0.6871072;0.6998831;0.6971659;0.6892171;0.7036896;0.7044712;0.6973806;0.7019772;0.7127513;0.699803;0.7035522;0.7175076;0.7091533;0.7130964;0.7181638;0.7085589;0.703024;0.7010422;0.701909;0.7039651;0.683275;0.6476408
319.41;0.6006748;0.61985;0.6218169;0.6597448;0.66848;0.6592385;0.6831695;0.6839496;0.6770555;0.6755284;0.6338245;0.6131271;0.6555478;0.671292;0.6717495;0.6719462;0.6819541;0.682671;0.6766781;0.6838738;0.6721765;0.6967209;0.6847721;0.6802428;0.670786;0.6710168;0.6656057;0.6568905;0.6512863;0.6504931;0.649635;0.658507;0.6644338;0.6830727;0.6874803;0.691578;0.6997911;0.7033289;0.6995881;0.7068357;0.6943715;0.6932381;0.7041109;0.7071524;0.7093749;0.7038768;0.6999615;0.7131654;0.7035547;0.699572;0.6972234;0.6819456;0.6757454;0.6832142;0.7112041;0.6826508
321.41;0.5830686;0.612907;0.6155186;0.6529444;0.6477308;0.6681497;0.6735221;0.6668848;0.6723808;0.6726418;0.6533951;0.6029429;0.6390725;0.6621774;0.6648955;0.6680407;0.6682837;0.6879561;0.6791136;0.679826;0.6840097;0.6768526;0.6869515;0.6725111;0.6748955;0.6802158;0.6714788;0.6621644;0.6490665;0.6463667;0.6492966;0.6596447;0.6725338;0.6825929;0.6920229;0.6989734;0.7008564;0.7058399;0.7034139;0.7014376;0.7024435;0.7015742;0.7048933;0.6954444;0.7041649;0.688772;0.7081848;0.7146014;0.6991364;0.6958052;0.6869738;0.6886285;0.6865521;0.7044049;0.7141919;0.6758306
323.41;0.6309782;0.6590985;0.6502861;0.6507799;0.6563302;0.6697456;0.6675302;0.668759;0.6802972;0.6742108;0.6414943;0.6045385;0.6590316;0.6499742;0.6713463;0.6845393;0.6658621;0.6966622;0.6792106;0.6621139;0.6919286;0.6819281;0.6630903;0.6753602;0.6720291;0.6692675;0.6723629;0.6510103;0.6488982;0.646751;0.6538828;0.6552994;0.6697231;0.6843306;0.6907074;0.6961141;0.6984465;0.6978226;0.7000792;0.6984248;0.6963826;0.6992458;0.6893322;0.6907825;0.7021354;0.7252172;0.6968398;0.6918054;0.692792;0.7233634;0.699652;0.6772206;0.6742367;0.7161133;0.6947199;0.6471621
325.41;0.6103454;0.6113016;0.6329428;0.6596995;0.6664466;0.6535817;0.6736819;0.6884407;0.6795945;0.6673304;0.638201;0.6262964;0.6403268;0.6676951;0.6563276;0.676397;0.6851733;0.6660668;0.682127;0.6732184;0.7044798;0.6838765;0.6636744;0.6702119;0.6711042;0.661455;0.659254;0.6600396;0.6473577;0.6486037;0.6527394;0.656789;0.672445;0.6893987;0.6844512;0.6990458;0.7022059;0.7040274;0.7063703;0.6996135;0.6977311;0.6951057;0.6973878;0.702863;0.7087674;0.7148894;0.6989465;0.7061313;0.6912307;0.7134454;0.707275;0.6979429;0.6913489;0.704148;0.6933481;0.6484697
327.41;0.5856909;0.6806669;0.6310515;0.6704539;0.6674699;0.6827352;0.7021073;0.7017781;0.6851366;0.6829481;0.6639763;0.6557599;0.691714;0.6666366;0.6715923;0.6652032;0.6756815;0.6781128;0.6980839;0.6679362;0.6766318;0.6923175;0.677865;0.6708826;0.6804895;0.6717781;0.6607118;0.6559983;0.6527947;0.6503961;0.654103;0.6582549;0.6689031;0.68491;0.6820943;0.6963073;0.6970793;0.6928668;0.70437;0.7006143;0.7025109;0.6942055;0.7052379;0.6977236;0.7050416;0.6912594;0.707315;0.6969454;0.7060547;0.6875188;0.7051148;0.6698953;0.6868047;0.7165801;0.6689493;0.6589895
329.41;0.6387919;0.6211206;0.6543985;0.682029;0.6830382;0.6764792;0.7076193;0.7070669;0.6876118;0.6937625;0.6758013;0.6380807;0.6793072;0.6851339;0.680054;0.674021;0.663092;0.700615;0.6775913;0.6866572;0.6778139;0.6727836;0.6880512;0.6811173;0.6727021;0.6708454;0.666445;0.6544189;0.6525011;0.6482267;0.6528886;0.6552145;0.6710764;0.6817357;0.6859533;0.6988605;0.7040856;0.6976157;0.6981717;0.709949;0.7002014;0.7027508;0.7029889;0.6988107;0.7093098;0.7032339;0.6943484;0.7136841;0.6931546;0.7038647;0.6969611;0.6823451;0.7052336;0.7175607;0.7084886;0.6818667
